device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Microwave,117,very cold,2018-01-26,14:00:00,15:00:00,afternoon,9,18,1472.33203125,"Moving 1 people from room 101 to room 105 saves 1520.96875 of electricity, power consumption will reduce from 10341.59765625 to 8820.62890625",Turn off Microwave in room 101,1520.96875
Microwave,117,cold,2018-01-26,20:00:00,21:00:00,night,12,36,1480.1796875,"Moving 10 people from room 114 to room 113 saves 1522.9140625 of electricity, power consumption will reduce from 10482.265625 to 8959.3515625",Turn off Microwave in room 114,1522.9140625
Microwave,117,low hot,2018-01-26,22:00:00,23:00:00,night,0,0,1533.97265625,"Moving 4 people from room 112 to room 110 saves 1566.41015625 of electricity, power consumption will reduce from 10736.93359375 to 9170.5234375",Turn off Microwave in room 112,1566.41015625
Microwave,117,very hot,2018-01-26,23:00:00,00:00:00,midnight,3,35,1539.77734375,"Moving 3 people from room 117 to room 102 saves 1539.77734375 of electricity, power consumption will reduce from 10787.23046875 to 9247.453125",Turn off Microwave in room 117,1539.77734375
Microwave,117,hot,2018-01-27,00:00:00,01:00:00,midnight,0,0,1538.90234375,"Moving 8 people from room 109 to room 102 saves 409.15625 of electricity, power consumption will reduce from 7360.4296875 to 6951.2734375",Turn off Computer in room 109,409.15625
Microwave,117,cold,2018-01-27,02:00:00,03:00:00,midnight,5,58,1544.09765625,"Moving 1 people from room 119 to room 102 saves 417.53515625 of electricity, power consumption will reduce from 7391.984375 to 6974.44921875",Turn off Computer in room 119,417.53515625
Microwave,117,low cold,2018-01-27,05:00:00,06:00:00,early morning,9,19,1541.58203125,"Moving 6 people from room 110 to room 103 saves 389.1875 of electricity, power consumption will reduce from 7363.78125 to 6974.59375",Turn off Computer in room 110,389.1875
Microwave,117,hot,2018-01-27,07:00:00,08:00:00,morning,8,2,1532.1015625,None,Turn off Computer in room 106,403.15625
Microwave,117,low cold,2018-01-27,09:00:00,10:00:00,morning,13,49,1571.65625,"Moving 8 people from room 101 to room 116 saves 454.1796875 of electricity, power consumption will reduce from 7529.12109375 to 7074.94140625",Turn off Computer in room 101,454.1796875
Microwave,117,low hot,2018-01-27,11:00:00,12:00:00,morning,2,55,1543.0078125,"Moving 15 people from room 111 to room 101 saves 397.6015625 of electricity, power consumption will reduce from 7383.140625 to 6985.5390625",Turn off Computer in room 111,397.6015625
Microwave,117,low hot,2018-01-27,19:00:00,20:00:00,night,12,15,1557.09765625,"Moving 8 people from room 103 to room 102 saves 404.69140625 of electricity, power consumption will reduce from 7366.62109375 to 6961.9296875",Turn off Computer in room 103,404.69140625
Microwave,117,hot,2018-01-27,21:00:00,22:00:00,night,8,33,1556.3671875,"Moving 5 people from room 113 to room 108 saves 396.9609375 of electricity, power consumption will reduce from 7451.21875 to 7054.2578125",Turn off Computer in room 113,396.9609375
Microwave,117,hot,2018-01-27,22:00:00,23:00:00,night,1,49,1556.15625,"Moving 3 people from room 103 to room 116 saves 412.03515625 of electricity, power consumption will reduce from 7455.75390625 to 7043.71875",Turn off Computer in room 103,412.03515625
Microwave,117,low hot,2018-01-27,22:00:00,23:00:00,night,7,39,1568.23046875,"Moving 3 people from room 103 to room 116 saves 412.03515625 of electricity, power consumption will reduce from 7455.75390625 to 7043.71875",Turn off Computer in room 103,412.03515625
Refridgerator,117,very cold,2018-01-14,03:00:00,04:00:00,midnight,4,31,192.3203125,None,Turn off Refridgerator in room 102,189.19921875
Refridgerator,117,cold,2018-01-14,09:00:00,10:00:00,morning,11,43,219.375,"Moving 12 people from room 106 to room 118 saves 230.05078125 of electricity, power consumption will reduce from 1716.99609375 to 1486.9453125",Turn off Refridgerator in room 106,230.05078125
Refridgerator,117,very hot,2018-01-14,16:00:00,17:00:00,evening,7,19,194.30859375,"Moving 7 people from room 117 to room 117 saves 194.30859375 of electricity, power consumption will reduce from 1416.12109375 to 1221.8125",Turn off Refridgerator in room 117,194.30859375
Refridgerator,117,low hot,2018-01-14,16:00:00,17:00:00,evening,4,47,202.015625,"Moving 7 people from room 117 to room 117 saves 194.30859375 of electricity, power consumption will reduce from 1416.12109375 to 1221.8125",Turn off Refridgerator in room 117,194.30859375
Refridgerator,117,low cold,2018-01-14,17:00:00,18:00:00,evening,4,49,193.41015625,"Moving 13 people from room 108 to room 110 saves 184.1328125 of electricity, power consumption will reduce from 1314.52734375 to 1130.39453125",Turn off Refridgerator in room 108,184.1328125
Refridgerator,117,hot,2018-01-15,00:00:00,01:00:00,midnight,8,14,197.7734375,None,Turn off Refridgerator in room 103,199.09765625
Refridgerator,117,very cold,2018-01-15,03:00:00,04:00:00,midnight,5,48,180.25,"Moving 6 people from room 107 to room 113 saves 241.35546875 of electricity, power consumption will reduce from 1313.6875 to 1072.33203125",Turn off Refridgerator in room 107,241.35546875
Refridgerator,117,low cold,2018-01-15,03:00:00,04:00:00,midnight,1,29,200.12890625,"Moving 6 people from room 107 to room 113 saves 241.35546875 of electricity, power consumption will reduce from 1313.6875 to 1072.33203125",Turn off Refridgerator in room 107,241.35546875
Refridgerator,117,very hot,2018-01-15,06:00:00,07:00:00,early morning,14,33,191.2109375,"Moving 5 people from room 114 to room 100 saves 202.7578125 of electricity, power consumption will reduce from 1329.5 to 1126.7421875",Turn off Refridgerator in room 114,202.7578125
Refridgerator,117,hot,2018-01-15,07:00:00,08:00:00,morning,10,9,189.9453125,"Moving 8 people from room 107 to room 104 saves 242.9609375 of electricity, power consumption will reduce from 1378.10546875 to 1135.14453125",Turn off Refridgerator in room 107,242.9609375
Refridgerator,117,hot,2018-01-15,09:00:00,10:00:00,morning,0,0,205.56640625,"Moving 2 people from room 101 to room 103 saves 255.83203125 of electricity, power consumption will reduce from 1564.94140625 to 1309.109375",Turn off Refridgerator in room 101,255.83203125
Refridgerator,117,cold,2018-01-15,14:00:00,15:00:00,afternoon,7,50,162.78125,"Moving 6 people from room 101 to room 103 saves 204.4375 of electricity, power consumption will reduce from 1218.42578125 to 1013.98828125",Turn off Refridgerator in room 101,204.4375
Refridgerator,117,very cold,2018-01-15,18:00:00,19:00:00,evening,15,37,199.7734375,"Moving 3 people from room 117 to room 108 saves 227.0703125 of electricity, power consumption will reduce from 1534.92578125 to 1307.85546875",Turn off Refridgerator in room 117,227.0703125
Refridgerator,117,very hot,2018-01-15,18:00:00,19:00:00,evening,3,37,227.0703125,"Moving 3 people from room 117 to room 108 saves 227.0703125 of electricity, power consumption will reduce from 1534.92578125 to 1307.85546875",Turn off Refridgerator in room 117,227.0703125
Refridgerator,117,very cold,2018-01-15,22:00:00,23:00:00,night,6,48,200.0703125,"Moving 2 people from room 112 to room 109 saves 242.13671875 of electricity, power consumption will reduce from 1495.87890625 to 1253.7421875",Turn off Refridgerator in room 112,242.13671875
Refridgerator,117,low cold,2018-01-16,00:00:00,01:00:00,midnight,11,11,217.53515625,"Moving 4 people from room 112 to room 103 saves 250.17578125 of electricity, power consumption will reduce from 1503.296875 to 1253.12109375",Turn off Refridgerator in room 112,250.17578125
Refridgerator,117,very cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,195.31640625,"Moving 4 people from room 118 to room 102 saves 216.98046875 of electricity, power consumption will reduce from 1407.04296875 to 1190.0625",Turn off Refridgerator in room 118,216.98046875
Refridgerator,117,cold,2018-01-16,03:00:00,04:00:00,midnight,8,5,178.8046875,"Moving 1 people from room 118 to room 118 saves 226.57421875 of electricity, power consumption will reduce from 1335.4921875 to 1108.91796875",Turn off Refridgerator in room 118,226.57421875
Refridgerator,117,low hot,2018-01-16,04:00:00,05:00:00,early morning,15,47,238.01171875,"Moving 5 people from room 109 to room 106 saves 234.83203125 of electricity, power consumption will reduce from 1524.3203125 to 1289.48828125",Turn off Refridgerator in room 109,234.83203125
Refridgerator,117,hot,2018-01-16,07:00:00,08:00:00,morning,5,1,197.12890625,"Moving 8 people from room 116 to room 100 saves 197.25390625 of electricity, power consumption will reduce from 1467.21875 to 1269.96484375",Turn off Refridgerator in room 116,197.25390625
Refridgerator,117,very cold,2018-01-16,08:00:00,09:00:00,morning,13,35,204.0390625,"Moving 2 people from room 108 to room 113 saves 242.01171875 of electricity, power consumption will reduce from 1517.43359375 to 1275.421875",Turn off Refridgerator in room 108,242.01171875
Refridgerator,117,cold,2018-01-16,10:00:00,11:00:00,morning,11,47,167.76171875,"Moving 9 people from room 103 to room 104 saves 173.3125 of electricity, power consumption will reduce from 1201.89453125 to 1028.58203125",Turn off Refridgerator in room 103,173.3125
Refridgerator,117,very hot,2018-01-16,14:00:00,15:00:00,afternoon,7,31,192.359375,"Moving 3 people from room 113 to room 117 saves 188.21484375 of electricity, power consumption will reduce from 1351.87890625 to 1163.6640625",Turn off Refridgerator in room 113,188.21484375
Refridgerator,117,low hot,2018-01-16,18:00:00,19:00:00,evening,3,48,238.984375,None,Turn off Refridgerator in room 116,194.7109375
Refridgerator,117,cold,2018-01-16,19:00:00,20:00:00,night,9,14,195.83203125,"Moving 4 people from room 109 to room 107 saves 231.4453125 of electricity, power consumption will reduce from 1468.24609375 to 1236.80078125",Turn off Refridgerator in room 109,231.4453125
Refridgerator,117,low cold,2018-01-16,20:00:00,21:00:00,night,4,11,189.23828125,"Moving 12 people from room 107 to room 104 saves 238.92578125 of electricity, power consumption will reduce from 1294.875 to 1055.94921875",Turn off Refridgerator in room 107,238.92578125
Refridgerator,117,low hot,2018-01-16,23:00:00,00:00:00,midnight,10,16,226.0,"Moving 4 people from room 117 to room 109 saves 212.5 of electricity, power consumption will reduce from 1574.1328125 to 1361.6328125",Turn off Refridgerator in room 117,212.5
Refridgerator,117,hot,2018-01-16,23:00:00,00:00:00,midnight,4,20,212.5,"Moving 4 people from room 117 to room 109 saves 212.5 of electricity, power consumption will reduce from 1574.1328125 to 1361.6328125",Turn off Refridgerator in room 117,212.5
Refridgerator,117,cold,2018-01-17,05:00:00,06:00:00,early morning,2,34,182.03125,"Moving 12 people from room 103 to room 105 saves 189.63671875 of electricity, power consumption will reduce from 1290.45703125 to 1100.8203125",Turn off Refridgerator in room 103,189.63671875
Refridgerator,117,very cold,2018-01-17,06:00:00,07:00:00,early morning,12,13,163.859375,"Moving 11 people from room 119 to room 117 saves 211.12109375 of electricity, power consumption will reduce from 1306.8125 to 1095.69140625",Turn off Refridgerator in room 119,211.12109375
Refridgerator,117,very hot,2018-01-17,06:00:00,07:00:00,early morning,12,54,199.609375,"Moving 11 people from room 119 to room 117 saves 211.12109375 of electricity, power consumption will reduce from 1306.8125 to 1095.69140625",Turn off Refridgerator in room 119,211.12109375
Refridgerator,117,very hot,2018-01-17,14:00:00,15:00:00,afternoon,6,2,180.25,"Moving 6 people from room 117 to room 108 saves 180.25 of electricity, power consumption will reduce from 1253.51953125 to 1073.26953125",Turn off Refridgerator in room 117,180.25
Refridgerator,117,hot,2018-01-17,17:00:00,18:00:00,evening,3,37,165.65625,"Moving 14 people from room 115 to room 117 saves 175.140625 of electricity, power consumption will reduce from 1169.921875 to 994.78125",Turn off Refridgerator in room 115,175.140625
Refridgerator,117,hot,2018-01-17,21:00:00,22:00:00,night,1,10,211.265625,"Moving 10 people from room 106 to room 117 saves 231.3125 of electricity, power consumption will reduce from 1597.37109375 to 1366.05859375",Turn off Refridgerator in room 106,231.3125
Refridgerator,117,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,9,176.5390625,"Moving 9 people from room 103 to room 119 saves 198.69140625 of electricity, power consumption will reduce from 5735.90625 to 5537.21484375",Turn off Refridgerator in room 103,198.69140625
Refridgerator,117,low hot,2018-01-18,03:00:00,04:00:00,midnight,13,41,210.4921875,"Moving 9 people from room 103 to room 119 saves 198.69140625 of electricity, power consumption will reduce from 5735.90625 to 5537.21484375",Turn off Refridgerator in room 103,198.69140625
Refridgerator,117,low hot,2018-01-18,04:00:00,05:00:00,early morning,2,11,228.24609375,"Moving 2 people from room 111 to room 108 saves 238.78515625 of electricity, power consumption will reduce from 6007.5546875 to 5768.76953125",Turn off Refridgerator in room 111,238.78515625
Refridgerator,117,low hot,2018-01-18,05:00:00,06:00:00,early morning,13,17,205.8671875,"Moving 1 people from room 105 to room 101 saves 201.7109375 of electricity, power consumption will reduce from 5767.86328125 to 5566.15234375",Turn off Refridgerator in room 105,201.7109375
Refridgerator,117,very hot,2018-01-18,18:00:00,19:00:00,evening,0,0,224.5625,None,Turn off Refridgerator in room 117,224.5625
Refridgerator,117,low hot,2018-01-18,19:00:00,20:00:00,night,10,41,225.80859375,"Moving 5 people from room 109 to room 117 saves 224.28125 of electricity, power consumption will reduce from 5920.1328125 to 5695.8515625",Turn off Refridgerator in room 109,224.28125
Refridgerator,117,cold,2018-01-18,22:00:00,23:00:00,night,4,12,198.20703125,"Moving 15 people from room 103 to room 105 saves 212.33984375 of electricity, power consumption will reduce from 5761.70703125 to 5549.3671875",Turn off Refridgerator in room 103,212.33984375
Television,117,low hot,2018-01-10,03:00:00,04:00:00,midnight,11,2,248.26171875,"Moving 10 people from room 115 to room 103 saves 252.4609375 of electricity, power consumption will reduce from 1709.96875 to 1457.5078125",Turn off Television in room 115,252.4609375
Television,117,very hot,2018-01-10,06:00:00,07:00:00,early morning,15,4,236.984375,"Moving 15 people from room 117 to room 106 saves 236.984375 of electricity, power consumption will reduce from 1631.25 to 1394.265625",Turn off Television in room 117,236.984375
Television,117,hot,2018-01-10,07:00:00,08:00:00,morning,1,36,250.04296875,None,Turn off Television in room 112,276.9921875
Television,117,cold,2018-01-10,07:00:00,08:00:00,morning,10,56,242.62109375,None,Turn off Television in room 112,276.9921875
Television,117,low hot,2018-01-10,10:00:00,11:00:00,morning,12,53,239.56640625,"Moving 3 people from room 117 to room 107 saves 213.11328125 of electricity, power consumption will reduce from 1575.8984375 to 1362.78515625",Turn off Television in room 117,213.11328125
